employee_id,year_month,full_name,department_hcm,site_hcm,hire_date,termination_date,status_hcm,annual_salary,job_title,manager_id,department_pay,gross_salary,site_pay,status_pay,cost_center,site,department,consolidated_status,ghost_employee_alert,expected_monthly_salary,salary_variance,salary_variance_pct
EMP0431,2023-11,Employee 431,R&D,Japan,2018-01-25,,Active,134245.92,Principal Scientist,EMP0028,R&D,11022.79,Japan,Active,CC-168,Japan,R&D,Active,False,11187.160000000002,-164.3700000000008,-1.469273703066737
EMP0431,2023-12,Employee 431,R&D,Japan,2018-01-25,,Active,134593.74,Principal Scientist,EMP0028,R&D,11318.58,Japan,Active,CC-168,Japan,R&D,Active,False,11216.144999999999,102.43500000000131,0.9132817024031101
EMP0431,2024-01,Employee 431,R&D,Japan,2018-01-25,,Active,134134.68,Principal Scientist,EMP0028,R&D,11418.64,Japan,Active,CC-168,Japan,R&D,Active,False,11177.89,240.75,2.153805414080833
EMP0431,2024-02,Employee 431,R&D,Japan,2018-01-25,,Active,134918.64,Principal Scientist,EMP0028,R&D,11000.92,Japan,Active,CC-168,Japan,R&D,Active,False,11243.220000000001,-242.3000000000011,-2.155076570590997
EMP0431,2024-03,Employee 431,R&D,Japan,2018-01-25,,Active,133096.36,Principal Scientist,EMP0028,R&D,11216.72,Japan,Active,CC-168,Japan,R&D,Active,False,11091.363333333333,125.35666666666657,1.1302187377626247
EMP0431,2024-04,Employee 431,R&D,Japan,2018-01-25,,Active,135334.78,Principal Scientist,EMP0028,R&D,11382.67,Japan,Active,CC-168,Japan,R&D,Active,False,11277.898333333333,104.77166666666744,0.9289999215279393
EMP0431,2024-05,Employee 431,R&D,Japan,2018-01-25,,Active,133265.02,Principal Scientist,EMP0028,R&D,11107.12,Japan,Active,CC-168,Japan,R&D,Active,False,11105.418333333333,1.7016666666677338,0.015322850662546562
EMP0431,2024-06,Employee 431,R&D,Japan,2018-01-25,,Active,134219.96,Principal Scientist,EMP0028,R&D,11133.05,Japan,Active,CC-168,Japan,R&D,Active,False,11184.996666666666,-51.946666666666715,-0.4644316687324304
EMP0431,2024-07,Employee 431,R&D,Japan,2018-01-25,,Active,133107.3,Principal Scientist,EMP0028,R&D,11326.08,Japan,Active,CC-168,Japan,R&D,Active,False,11092.275,233.8050000000003,2.1078182789373714
EMP0431,2024-08,Employee 431,R&D,Japan,2018-01-25,,Active,135182.41,Principal Scientist,EMP0028,R&D,11105.77,Japan,Active,CC-168,Japan,R&D,Active,False,11265.200833333334,-159.4308333333338,-1.415250697187604
EMP0431,2024-09,Employee 431,R&D,Japan,2018-01-25,,Active,135593.55,Principal Scientist,EMP0028,R&D,11414.77,Japan,Active,CC-168,Japan,R&D,Active,False,11299.4625,115.3075000000008,1.0204688939850086
EMP0431,2024-10,Employee 431,R&D,Japan,2018-01-25,,Active,135577.24,Principal Scientist,EMP0028,R&D,11387.94,Japan,Active,CC-168,Japan,R&D,Active,False,11298.103333333333,89.83666666666795,0.7951482121925594
EMP0431,2024-11,Employee 431,R&D,Japan,2018-01-25,,Active,134090.62,Principal Scientist,EMP0028,R&D,11163.6,Japan,Active,CC-168,Japan,R&D,Active,False,11174.218333333332,-10.618333333331975,-0.09502528961383258
EMP0431,2024-12,Employee 431,R&D,Japan,2018-01-25,,Active,134162.22,Principal Scientist,EMP0028,R&D,10976.59,Japan,Active,CC-168,Japan,R&D,Active,False,11180.185,-203.59499999999935,-1.8210342673220465
EMP0432,2023-01,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,121751.27,R&D Engineer,EMP0044,R&D,10181.02,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10145.939166666667,35.08083333333343,0.3457623070379481
EMP0432,2023-02,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123086.27,R&D Engineer,EMP0044,R&D,10081.47,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10257.189166666667,-175.71916666666766,-1.7131317733488975
EMP0432,2023-03,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,124072.24,R&D Engineer,EMP0044,R&D,10453.27,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10339.353333333334,113.91666666666606,1.1017774806032297
EMP0432,2023-04,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122696.52,R&D Engineer,EMP0044,R&D,10114.91,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10224.710000000001,-109.80000000000109,-1.0738690877296382
EMP0432,2023-05,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122392.51,R&D Engineer,EMP0044,R&D,10054.66,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10199.375833333334,-144.71583333333365,-1.418869504351209
EMP0432,2023-06,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123431.28,R&D Engineer,EMP0044,R&D,10107.0,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10285.94,-178.9400000000005,-1.7396562686541095
EMP0432,2023-07,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123458.84,R&D Engineer,EMP0044,R&D,10412.54,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10288.236666666666,124.3033333333351,1.2082083389087581
EMP0432,2023-08,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122656.13,R&D Engineer,EMP0044,R&D,10452.7,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10221.344166666668,231.35583333333307,2.26345801061879
EMP0432,2023-09,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,124169.89,R&D Engineer,EMP0044,R&D,10064.47,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10347.490833333333,-283.02083333333394,-2.7351638952084176
EMP0432,2023-10,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122557.07,R&D Engineer,EMP0044,R&D,10443.93,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10213.089166666667,230.84083333333365,2.260244961796169
EMP0432,2023-11,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,124191.56,R&D Engineer,EMP0044,R&D,10231.48,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10349.296666666667,-117.81666666666752,-1.1384026418542532
EMP0432,2023-12,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123619.14,R&D Engineer,EMP0044,R&D,10228.05,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10301.595,-73.54500000000007,-0.7139185728035327
EMP0432,2024-01,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,,R&D Engineer,EMP0044,R&D,10341.11,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,,,
EMP0432,2024-02,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122757.03,R&D Engineer,EMP0044,R&D,10201.47,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10229.7525,-28.282500000001164,-0.2764729645218803
EMP0432,2024-03,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123169.39,R&D Engineer,EMP0044,R&D,10250.87,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10264.115833333333,-13.245833333332484,-0.12904992060120604
EMP0432,2024-04,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122942.76,R&D Engineer,EMP0044,R&D,10387.59,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10245.23,142.36000000000058,1.3895246861222303
EMP0432,2024-05,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,125112.64146664148,R&D Engineer,EMP0044,R&D,10128.61,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10426.053455553456,-297.44345555345535,-2.852886346894966
EMP0432,2024-06,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123967.75,R&D Engineer,EMP0044,R&D,10134.75,Japan,Active,CC-186,US - San Antonio,R&D,Active,False,10330.645833333334,-195.89583333333394,-1.8962593093768396
EMP0432,2024-07,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123707.53,R&D Engineer,EMP0044,R&D,10317.12,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10308.960833333333,8.15916666666817,0.07914635430843867
EMP0432,2024-08,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122911.17,R&D Engineer,EMP0044,R&D,10160.04,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10242.5975,-82.55749999999898,-0.806021128917728
EMP0432,2024-09,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123196.97,R&D Engineer,EMP0044,R&D,10348.8,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10266.414166666667,82.3858333333319,0.8024791518817246
EMP0432,2024-10,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,123722.62,R&D Engineer,EMP0044,R&D,10416.01,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10310.218333333332,105.79166666666788,1.0260856098909115
EMP0432,2024-11,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,124109.83,R&D Engineer,EMP0044,R&D,10372.93,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10342.485833333334,30.444166666666206,0.29436024527629634
EMP0432,2024-12,Employee 432,R&D,US - San Antonio,2019-11-18,,Active,122563.89,R&D Engineer,EMP0044,R&D,10045.04,US - San Antonio,Active,CC-186,US - San Antonio,R&D,Active,False,10213.6575,-168.61749999999847,-1.6509022355605567
EMP0433,2023-01,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76054.06,Finance Manager,EMP0003,Finance,6222.39,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6337.838333333333,-115.44833333333281,-1.821572707624016
EMP0433,2023-02,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75510.34,Finance Manager,EMP0003,Finance,6214.29,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6292.528333333333,-78.23833333333278,-1.2433528970999115
EMP0433,2023-03,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75763.1,Finance Manager,EMP0003,Finance,6213.18,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6313.591666666667,-100.41166666666686,-1.5904048276799685
EMP0433,2023-04,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76164.82,Finance Manager,EMP0003,Finance,6293.98,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6347.068333333334,-53.08833333333405,-0.8364229049579696
EMP0433,2023-05,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75475.68,Finance Manager,EMP0003,Finance,6197.9,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6289.639999999999,-91.73999999999978,-1.4585890448419907
EMP0433,2023-06,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75127.84,Finance Manager,EMP0003,Finance,6350.21,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6260.653333333333,89.5566666666673,1.4304683856211062
EMP0433,2023-07,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76165.28,Finance Manager,EMP0003,Finance,6303.66,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6347.106666666667,-43.446666666666715,-0.6845113679093684
EMP0433,2023-08,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75455.47,Finance Manager,EMP0003,Finance,6282.9,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6287.955833333333,-5.055833333333794,-0.08040503889248259
EMP0433,2023-09,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76154.34,Finance Manager,EMP0003,Finance,6375.94,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6346.195,29.74499999999989,0.4687060514213618
EMP0433,2023-10,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76335.47,Finance Manager,EMP0003,Finance,6226.98,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6361.2891666666665,-134.3091666666669,-2.111351380950432
EMP0433,2023-11,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75316.55,Finance Manager,EMP0003,Finance,6304.23,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6276.379166666667,27.850833333332957,0.44374045279556146
EMP0433,2023-12,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75354.25,Finance Manager,EMP0003,Finance,6202.74,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6279.520833333333,-76.78083333333325,-1.2227180285119936
EMP0433,2024-01,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75147.9,Finance Manager,EMP0003,Finance,6416.33,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6262.325,154.0050000000001,2.4592303976558245
EMP0433,2024-02,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76308.17,Finance Manager,EMP0003,Finance,6419.4,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6359.014166666667,60.38583333333281,0.9496099827842729
EMP0433,2024-03,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75852.16,Finance Manager,EMP0003,Finance,6215.74,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6321.013333333333,-105.27333333333354,-1.6654502653583
EMP0433,2024-04,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75525.1,Finance Manager,EMP0003,Finance,6281.65,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6293.758333333334,-12.108333333334485,-0.19238637221269989
EMP0433,2024-05,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75944.79,Finance Manager,EMP0003,Finance,6407.83,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6328.732499999999,79.09750000000076,1.2498158201504137
EMP0433,2024-06,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76170.16,Finance Manager,EMP0003,Finance,6202.82,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6347.513333333333,-144.6933333333336,-2.2795278360975
EMP0433,2024-07,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75783.12,Finance Manager,EMP0003,Finance,6341.42,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6315.259999999999,26.160000000000764,0.41423472667793193
EMP0433,2024-08,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76393.64,Finance Manager,EMP0003,Finance,6327.95,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6366.136666666666,-38.1866666666665,-0.5998405102833141
EMP0433,2024-09,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75761.92,Finance Manager,EMP0003,Finance,6357.81,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6313.493333333333,44.316666666667516,0.7019357481964689
EMP0433,2024-10,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75589.63,Finance Manager,EMP0003,Finance,6283.93,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6299.135833333334,-15.20583333333343,-0.24139554592343043
EMP0433,2024-11,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,76370.88,Finance Manager,EMP0003,Finance,6306.41,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6364.240000000001,-57.83000000000084,-0.9086709489271434
EMP0433,2024-12,Employee 433,Finance,US - Newport Beach,2019-10-04,,Active,75648.6,Finance Manager,EMP0003,Finance,6419.37,US - Newport Beach,Active,CC-128,US - Newport Beach,Finance,Active,False,6304.05,115.31999999999971,1.8293002117686203
EMP0434,2023-01,Employee 434,Engineering,Israel,2018-04-27,,Active,173398.82,Senior Engineer,EMP0049,Engineering,14417.67,Israel,Active,CC-177,Israel,Engineering,Active,False,14449.901666666667,-32.23166666666657,-0.22305803465098484
EMP0434,2023-02,Employee 434,Engineering,Israel,2018-04-27,,Active,173606.18,Senior Engineer,EMP0049,Engineering,14438.68,Israel,Active,CC-177,Israel,Engineering,Active,False,14467.181666666665,-28.501666666665187,-0.19700911568930451
EMP0434,2023-03,Employee 434,Engineering,Israel,2018-04-27,,Active,173458.07,Senior Engineer,EMP0049,Engineering,14418.84,Israel,Active,CC-177,Israel,Engineering,Active,False,14454.839166666667,-35.9991666666665,-0.2490457780373078
EMP0434,2023-04,Employee 434,Engineering,Israel,2018-04-27,,Active,174126.91,Senior Engineer,EMP0049,Engineering,14528.74,Israel,Active,CC-177,Israel,Engineering,Active,False,14510.575833333334,18.16416666666555,0.12517881354466498
EMP0434,2023-05,Employee 434,Engineering,Israel,2018-04-27,,Active,174038.12,Senior Engineer,EMP0049,Engineering,14405.22,US - Newport Beach,Active,CC-177,Israel,Engineering,Active,False,14503.176666666666,-97.95666666666693,-0.6754152481077152
EMP0434,2023-06,Employee 434,Engineering,Israel,2018-04-27,,Active,173574.34,Senior Engineer,EMP0049,Engineering,14514.95,Israel,Active,CC-177,Israel,Engineering,Active,False,14464.528333333334,50.42166666666708,0.3485883915790807
EMP0434,2023-07,Employee 434,Engineering,Israel,2018-04-27,,Active,172971.85,Senior Engineer,EMP0049,Engineering,14422.81,Israel,Active,CC-177,Israel,Engineering,Active,False,14414.320833333333,8.489166666666279,0.05889397610073277
EMP0434,2023-08,Employee 434,Engineering,Israel,2018-04-27,,Active,173405.35,Senior Engineer,EMP0049,Engineering,14549.15,Israel,Active,CC-177,Israel,Engineering,Active,False,14450.445833333333,98.70416666666642,0.6830527431823742
EMP0434,2023-09,Employee 434,Engineering,Israel,2018-04-27,,Active,175092.27,Senior Engineer,EMP0049,Engineering,14827.72,Israel,Active,CC-177,Israel,Engineering,Active,False,14591.0225,236.69750000000022,1.6222132479063769
EMP0434,2023-10,Employee 434,Engineering,Israel,2018-04-27,,Active,175212.43,Senior Engineer,EMP0049,Engineering,14457.06,Israel,Active,CC-177,Israel,Engineering,Active,False,14601.035833333333,-143.97583333333387,-0.9860658858506822
EMP0434,2023-11,Employee 434,Engineering,Israel,2018-04-27,,Active,172887.68,Senior Engineer,EMP0049,Engineering,14370.73,Israel,Active,CC-177,Israel,Engineering,Active,False,14407.306666666665,-36.576666666665915,-0.253875811162479
EMP0434,2023-12,Employee 434,Engineering,Israel,2018-04-27,,Active,175645.57,Senior Engineer,EMP0049,Engineering,14806.43,Israel,Active,CC-177,Israel,Engineering,Active,False,14637.130833333335,169.29916666666577,1.1566417530484767
EMP0434,2024-01,Employee 434,Engineering,Israel,2018-04-27,,Active,173772.7,Senior Engineer,EMP0049,Engineering,14656.77,Israel,Active,CC-177,Israel,Engineering,Active,False,14481.058333333334,175.71166666666613,1.2133896751330868
EMP0434,2024-02,Employee 434,Engineering,Israel,2018-04-27,,Active,174329.35,Senior Engineer,EMP0049,Engineering,14618.76,Israel,Active,CC-177,Israel,Engineering,Active,False,14527.445833333333,91.314166666667,0.6285631191764347
EMP0434,2024-03,Employee 434,Engineering,Israel,2018-04-27,,Active,173324.69,Senior Engineer,EMP0049,Engineering,14506.59,Israel,Active,CC-177,Israel,Engineering,Active,False,14443.724166666667,62.865833333333285,0.4352467037442844
